"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd_pledged"
"3231",857125548,"Remix","Digital Art","Art","USD",2015-05-01 01:12:00,2000,2015-03-19 23:34:57,25,"failed",1,"US",25
"3232",971050314,"Frame by Frame","Animation","Film & Video","USD",2016-01-30 23:32:00,25000,2015-12-20 00:37:20,0,"failed",0,"US",0
"3233",493888205,"Why Not Whidbey?","Film & Video","Film & Video","USD",2014-09-08 01:26:29,30000,2014-07-25 01:26:29,10208,"failed",81,"US",10208
"3234",177948024,"Florida Saltwater Tournament Fishing  ""IT'S A GAME""!","Tabletop Games","Games","USD",2016-03-08 06:37:20,20000,2016-01-28 06:37:20,201,"failed",5,"US",201
"3235",623645790,"""A Ragamuffin Christmas...an advent journey""","Fiction","Publishing","USD",2012-07-21 23:49:03,5000,2012-06-20 23:49:03,1500,"failed",16,"US",1500
"3236",230551761,"All The Clichés","Fiction","Publishing","USD",2016-04-24 16:42:11,15000,2016-03-25 15:42:11,1,"failed",1,"US",1
"3237",1219650146,"Darkness Falls Upon This Christmas - A Darkwave Christmas","Rock","Music","USD",2013-11-17 19:51:54,1100,2013-10-18 19:51:54,325,"failed",15,"US",325
"3238",1593967471,"Tenn-A-Key Records","Music","Music","USD",2016-08-07 22:10:41,5000,2016-07-08 22:10:41,0,"failed",0,"US",0
"3239",486370937,"Sudeeka Level 2","Workshops","Dance","USD",2015-01-11 20:12:07,777,2014-12-12 20:12:07,107,"failed",2,"US",107
"3240",141774218,"""Lena"" - Directed by Jordan P. H. Stein","Narrative Film","Film & Video","USD",2014-04-21 21:14:45,5000,2014-04-01 21:14:45,500,"failed",5,"US",500
"3241",1207988215,"E-Taxi","Apps","Technology","USD",2015-09-21 23:57:49,22000,2015-08-22 23:57:49,10,"failed",2,"US",10
"3242",836354935,"CarHopper","Apps","Technology","USD",2015-04-10 18:31:16,5000,2015-02-09 18:31:16,180,"failed",4,"US",180
"3243",1575986271,"Customizable DIY quadcopter","Gadgets","Technology","USD",2014-10-04 01:36:19,1000,2014-09-04 01:36:19,37,"failed",6,"US",37
"3244",1201967175,"JewelsByBella","Accessories","Fashion","USD",2015-11-21 04:40:00,2800,2015-09-24 00:28:09,0,"failed",0,"US",0
"3245",363146133,"Cobalt","Technology","Technology","USD",2015-04-05 23:09:52,2000,2015-03-06 23:09:52,0,"failed",0,"US",0
"3246",1758944434,"Date Dice","Games","Games","USD",2016-02-11 05:59:00,1500,2016-01-20 02:27:43,197,"failed",8,"US",197
"3247",209516542,"Dance of the Unicorns and Other Coloring Books","Illustration","Art","USD",2013-08-02 04:26:17,500,2013-07-03 04:26:17,156,"failed",5,"US",156
"3248",1445772005,"Scroll of Honor Project","Action","Film & Video","USD",2016-06-18 17:46:03,15000,2016-05-09 17:46:03,92,"failed",4,"US",92
"3249",272006914,"Jo Wolfe's Jewelry","Jewelry","Fashion","USD",2016-05-28 18:16:49,2000,2016-03-29 18:16:49,51,"failed",3,"US",51
"3250",501194478,"Tampa Bay Ham Salsa Co.","Small Batch","Food","USD",2015-03-01 05:59:00,1000,2015-02-14 00:29:48,280,"failed",8,"US",280
"3251",1742557103,"The All Kinds of Gravity debut album!","Music","Music","USD",2010-04-17 18:00:00,3000,2010-02-16 16:22:23,345,"failed",7,"US",345
"3252",1242865028,"CHOOSE YOUR OWN ADVENTURE! FAREWELL CONCERT","Classical Music","Music","USD",2014-06-20 09:00:00,700,2014-05-14 00:19:06,20,"failed",3,"US",20
"3253",2130731115,"B.Clothed by BDotCarter Inc.","Fashion","Fashion","USD",2013-10-24 23:06:49,15000,2013-09-24 23:06:49,10,"failed",1,"US",10
"3254",1013495191,"DEAD BLOOD","Comics","Comics","USD",2012-04-21 21:00:00,10000,2012-03-07 23:26:51,945,"failed",10,"US",945
"3255",1216104795,"Omar Lopez's ""STRINGPHOENIX: LIVE IN CONCERT"" for DVD & PBS","World Music","Music","USD",2013-01-17 23:00:00,30000,2012-11-19 00:03:53,1450,"failed",17,"US",1450
"3256",1458261658,"Kreative Kingdom Minds Apparel","Fashion","Fashion","USD",2013-04-01 08:01:00,4000,2013-02-26 04:57:50,125,"failed",2,"US",125
"3257",1799353956,"Creed Bratton in ""The Phone Call""","Shorts","Film & Video","USD",2012-09-07 00:23:47,3000,2012-07-09 00:23:47,130,"failed",6,"US",130
"3258",353155294,"Chey Mina Soy Candles: Handmade Organic Candles","Candles","Crafts","USD",2015-03-26 01:57:15,15000,2015-02-19 02:57:15,711,"failed",16,"US",711
"3259",518244754,"""THE BRONX BABE!"" A girls adventure growing up in The Bronx!","Musical","Theater","USD",2016-11-16 15:26:29,10000,2016-10-17 15:26:29,0,"failed",0,"US",0
"3260",32804893,"Get to the Quarantine Zone : A Game for the Elite Zombie Fan","Tabletop Games","Games","USD",2013-11-01 05:00:00,5000,2013-10-08 01:30:19,1230,"failed",18,"US",1230
"3261",1488597150,"Under The Rim","Webseries","Film & Video","USD",2015-08-20 19:39:12,15000,2015-07-21 19:39:12,1730,"failed",20,"US",1730
"3262",416817139,"Mix Tape Volume #1, Love On The Run","Comics","Comics","USD",2012-05-06 16:46:55,7000,2012-03-15 15:46:55,739,"failed",12,"US",739
"3263",873566029,"Light Keepers Workshop Tour Launch!","Mixed Media","Art","USD",2016-03-31 13:04:29,7000,2016-03-01 13:04:29,2653,"failed",39,"US",2653
"3264",406407529,"A Buck for A New Budget!","Apps","Technology","USD",2015-09-26 18:37:21,5000,2015-09-01 18:37:21,111,"failed",5,"US",111
"3265",1951728381,"Puzzle Susan","Product Design","Design","USD",2014-02-17 00:59:16,3000,2014-01-18 00:59:16,747,"failed",12,"US",747
"3266",152493291,"truth in science Magnetics","Nonfiction","Publishing","USD",2014-01-30 12:22:21,5000,2014-01-10 12:22:21,100,"failed",2,"US",100
"3267",219124849,"Garam Heo's 1st Studio Album (???? ? ???? ??)","Music","Music","USD",2012-03-10 15:10:57,3000,2012-02-09 15:10:57,541,"failed",9,"US",541
"3268",112083313,"Creativity, Sexuality, and the Imagination","Nonfiction","Publishing","USD",2012-10-13 04:17:39,5000,2012-09-08 04:17:39,90,"failed",6,"US",90
"3269",755894277,"Pisciella's Italian Ices & Sorbets","Food","Food","USD",2014-08-20 18:45:01,500,2014-07-21 18:45:01,100,"failed",1,"US",100
"3270",1163587808,"""Re-Do"" the Short Film","Drama","Film & Video","USD",2014-06-30 00:50:17,4000,2014-05-16 00:50:17,10,"failed",1,"US",10
"3271",1477754569,"A dog rescue documentary, saving four paws at a time!","Documentary","Film & Video","USD",2011-01-22 04:30:10,16500,2010-11-23 04:30:10,255,"failed",6,"US",255
"3272",1414498651,"iPhone tech App dreamed up by 2 average people needs help!","Apps","Technology","USD",2016-03-01 00:22:29,1000,2016-01-31 00:22:29,75,"failed",2,"US",75
"3273",468811597,"The Peaceful Samurai is about a Samurai Peanut","Children's Books","Publishing","USD",2013-04-14 00:16:59,1000,2013-03-14 23:16:59,95,"failed",3,"US",95
"3274",1101044956,"70's Classic Rock Photography","Photography","Photography","USD",2014-09-11 13:53:10,500,2014-07-13 13:53:10,26,"failed",2,"US",26
"3275",2005212311,"NOLAC - No One Likes A Camper","Apparel","Fashion","USD",2015-10-01 04:22:33,10500,2015-09-01 04:22:33,477,"failed",3,"US",477
"3276",120757210,"Cap-A-Growler","Product Design","Design","USD",2016-05-15 00:05:24,5000,2016-04-15 00:05:24,455,"failed",14,"US",455
"3277",698166392,"Power Trip Web Series","Webseries","Film & Video","USD",2014-06-09 08:59:00,5000,2014-05-09 21:01:09,1846,"failed",16,"US",1846
"3278",1106389448,"Booby Snacks Lactation Cookies","Small Batch","Food","USD",2015-05-23 15:31:12,1000,2015-04-23 15:31:12,0,"failed",0,"US",0
"3279",1319242295,"Civil Sound - Album, CDs, Shirts & Music Video","Pop","Music","USD",2013-05-10 23:37:38,6000,2013-04-23 23:37:38,900,"failed",15,"US",900
"3280",1527525177,"Caribbean Cookbook","Food","Food","USD",2012-03-18 21:02:58,8000,2012-02-22 22:02:58,0,"failed",0,"US",0
"3281",845433660,"King of the jungle","Hip-Hop","Music","USD",2015-11-22 19:38:37,5500,2015-10-23 19:38:37,0,"failed",0,"US",0
"3282",103193060,"A Cure for the Common Cuff Link","Accessories","Fashion","USD",2014-09-06 02:15:00,3500,2014-07-23 03:03:31,250,"failed",7,"US",250
"3283",1129779478,"Bring ""Luminosity"" to light!","Indie Rock","Music","USD",2011-06-23 16:18:28,2500,2011-05-09 16:18:28,1360,"failed",22,"US",1360
"3284",565824373,"Paper Airplane Extravaganza!","Crafts","Crafts","USD",2014-08-14 23:42:50,15,2014-07-15 23:42:50,4,"failed",1,"US",4
"3285",458903423,"Digital Age","Journalism","Journalism","USD",2012-03-03 14:46:56,25000,2012-02-02 14:46:56,0,"failed",0,"US",0
"3286",107012178,"Will Rising (a story of the Will rising to Consciousness)","Young Adult","Publishing","USD",2014-07-25 06:55:11,1900,2014-06-25 06:55:11,40,"failed",1,"US",40
"3287",1485671449,"Send These Nerds To South Korea!","Indie Rock","Music","USD",2013-07-17 16:03:18,2600,2013-06-17 16:03:18,240,"failed",12,"US",240
"3288",6457893,"Funding for Chicago's 2014 ART FAIRS","Art","Art","USD",2014-03-21 17:45:32,2000,2014-02-19 18:45:32,350,"failed",7,"US",350
"3289",1633758254,"Cold Reading (A Nick Shaw Mystery)","Fiction","Publishing","USD",2011-12-12 07:28:31,2000,2011-11-12 07:28:31,35,"failed",2,"US",35
"3290",1840208677,"Animating Fabian","Animation","Film & Video","USD",2012-06-03 14:06:45,6000,2012-05-04 14:06:45,80,"failed",3,"US",80
"3291",1155808900,"Recording ""Explorers - A Cantata for All Seasons""","Classical Music","Music","USD",2011-10-02 01:00:00,5000,2011-08-28 23:08:05,1150,"failed",10,"US",1150
"3292",894311173,"Miracle on 91st Street - Survivng the Impossible","Nonfiction","Publishing","USD",2014-08-07 03:56:50,3000,2014-07-08 03:56:50,15,"failed",2,"US",15
"3293",921591394,"Shabby Chic - Ashley Ambur Glamor","DIY","Crafts","USD",2015-08-26 15:38:55,300,2015-07-27 15:38:55,14,"failed",2,"US",14
"3294",1806727202,"Star Wars Original Trilogy Fine Art Print Posters","Digital Art","Art","USD",2011-08-25 05:11:00,3750,2011-06-10 05:54:03,325,"failed",6,"US",325
"3295",1180585019,"Freak Show Apocalypse II a new film by Matthew Broomfield","Narrative Film","Film & Video","USD",2012-12-25 03:00:00,20000,2012-11-06 23:00:32,365,"failed",6,"US",365
"3296",1817217997,"The Prompt Publication, Volume 1","Mixed Media","Art","USD",2013-12-01 05:59:00,500,2013-11-21 22:28:27,485,"failed",6,"US",485
"3297",1323160501,"Help The High Fives With Their First EP!","Music","Music","USD",2012-09-15 16:03:05,5500,2012-08-16 16:03:05,800,"failed",19,"US",800
"3298",1675387686,"The Realms of the Unreal","Art","Art","USD",2010-07-07 23:57:00,2500,2010-06-24 00:35:51,20,"failed",1,"US",20
"3299",1482550505,"Mood Munchin'","Cookbooks","Food","USD",2016-01-08 19:46:44,10000,2015-12-09 19:46:44,85,"failed",4,"US",85
"3300",1666789326,"Crumb Snatchers...Even the crumbs don't stand a chance!","Food","Food","USD",2014-08-26 23:00:00,2500,2014-07-25 03:55:44,0,"failed",0,"US",0
"3301",956157050,"M- Aze, B, C's & 1, 2, 3's","Children's Books","Publishing","USD",2012-10-30 06:59:00,5000,2012-09-29 00:15:22,140,"failed",9,"US",140
"3302",2046263296,"Space Education Center","Theater","Theater","USD",2013-04-16 07:59:00,25000,2013-03-02 15:29:54,432,"failed",16,"US",432
"3303",348862157,"TWOMTO - Two Minutes To...","Shorts","Film & Video","USD",2011-04-09 00:47:41,9000,2011-02-07 00:47:41,0,"failed",0,"US",0
"3304",795544827,"Author's Apprentice","Fiction","Publishing","USD",2013-08-09 19:24:00,30000,2013-06-14 15:59:47,855,"failed",18,"US",855
"3305",125586241,"Sandy Pose, Outdoor Yoga Mat Slips","Design","Design","USD",2016-06-30 20:00:56,15000,2016-05-16 20:00:56,3474,"failed",30,"US",3474
"3306",2066710670,"Ruths Brownies, The Perfect Gift","Food","Food","USD",2013-10-18 15:31:21,27374,2013-09-18 15:31:21,1105,"failed",31,"US",1105
"3307",1770293055,"Codex : Virtual Intelligence for your Life","Software","Technology","USD",2015-07-02 22:42:20,32000,2015-06-11 22:42:20,2184,"failed",61,"US",2184
"3308",1315623883,"iKonnect's ""Quick Draw"" Personal Device Carrying Solution","Product Design","Design","USD",2014-07-05 03:00:00,15000,2014-06-02 16:10:32,1470,"failed",36,"US",1470
"3309",1929660202,"Shadow Lake- A Found Footage Thriller","Film & Video","Film & Video","USD",2013-10-15 04:00:00,4000,2013-09-28 00:45:58,50,"failed",1,"US",50
"3310",694088343,"Proms for All","Photography","Photography","USD",2015-04-30 09:00:00,3000,2015-03-17 02:37:36,0,"failed",0,"US",0
"3311",1298750615,"The Ocean Inside","Documentary","Film & Video","USD",2012-07-13 00:15:02,9000,2012-06-13 00:15:02,1251,"failed",27,"US",1251
"3312",2022055359,"The 12 Days of Christmas Tour (to Australia! Crikey!)","Music","Music","USD",2012-01-09 05:16:00,15000,2011-12-14 04:39:38,695,"failed",15,"US",695
"3313",331782945,"NELOS_VII","Design","Design","USD",2014-08-16 23:10:24,4500,2014-07-15 23:10:24,180,"failed",8,"US",180
"3314",1980354447,"Project 57: A.K.A The New Sentries a Graphic Novel","Comics","Comics","USD",2013-08-04 12:30:00,11500,2013-06-23 22:52:05,75,"failed",1,"US",75
"3315",1998978752,"Performing at Destination Imagination Globals Tournament!","Theater","Theater","USD",2014-05-20 00:00:00,10500,2014-04-28 18:19:05,120,"failed",5,"US",120
"3316",1294780798,"Document 35","Hip-Hop","Music","USD",2015-07-28 06:38:31,1500,2015-06-28 06:38:31,25,"failed",1,"US",25
"3317",1644932479,"The Season for ""Seasons""-My Debut Recording","Music","Music","USD",2011-08-16 05:59:00,3000,2011-06-09 04:38:08,133,"failed",8,"US",133
"3318",62165148,"Limited Edition Fine Art Giclée Prints","Painting","Art","USD",2014-02-01 06:59:00,975,2013-12-24 03:50:18,448,"failed",10,"US",448
"3319",1554744274,"OneSpotAid.com: A simpler way to college financial aid","Web","Technology","USD",2015-06-17 23:57:44,5000,2015-05-27 23:57:44,635,"failed",17,"US",635
"3320",1515235638,"There's a Creature in the Sea.....","Children's Books","Publishing","USD",2014-06-08 18:21:10,3500,2014-05-09 18:21:10,1550,"failed",57,"US",1550
"3321",1770640514,"Herbal Kush Clothing","Fashion","Fashion","USD",2014-01-13 07:59:00,4000,2013-12-11 07:13:23,230,"failed",5,"US",230
"3322",353216831,"Kings of the Abyss - Pilot","Animation","Film & Video","USD",2014-06-18 02:37:05,14000,2014-05-28 02:37:05,0,"failed",0,"US",0
"3323",1795833247,"spookfish","Technology","Technology","USD",2014-03-28 06:26:07,28000,2014-02-16 07:26:07,2713,"failed",70,"US",2713
"3324",967958132,"Ruyonga JGivens I.C.Jonez Maine ""This City"" Video","Hip-Hop","Music","USD",2011-05-06 02:08:52,5000,2011-03-26 01:08:52,597,"failed",16,"US",597
"3325",2060193962,"Roto-uku: 8-string round-necked musical instrument","Product Design","Design","USD",2011-01-30 03:24:27,15000,2010-12-01 03:24:27,101,"failed",5,"US",101
"3326",1414210244,"Boardgames for Uniforms","Tabletop Games","Games","USD",2015-02-15 23:01:43,2800,2015-01-16 23:01:43,1754,"failed",55,"US",1754
"3327",1779756632,"HEALING ART","Art","Art","USD",2015-04-19 05:18:18,10000,2015-03-10 04:18:18,0,"failed",0,"US",0
"3328",420950257,"Garrett Godsey Debut Album - The Way I See It Now","Rock","Music","USD",2012-04-24 21:03:12,3000,2012-03-22 20:03:12,655,"failed",18,"US",655
"3329",1997513795,"Game Over Remix","Tabletop Games","Games","USD",2015-12-21 14:36:13,8250,2015-11-06 14:36:13,5158,"failed",138,"US",5158
"3330",1365834420,"Fright Night","Tabletop Games","Games","USD",2014-09-22 23:52:59,2750,2014-08-23 23:52:59,803.55,"failed",86,"US",803.55
"3331",1733237345,"A Bloody Betrayal (Album Release) In Flames","Music","Music","USD",2012-12-10 23:05:39,10000,2012-10-11 23:05:39,12,"failed",1,"US",12
"3332",1564961237,"Art Contributions Unlimited","Art","Art","USD",2015-11-01 07:59:00,2500,2015-09-29 19:47:11,0,"failed",0,"US",0
"3333",2027796904,"SpeakEasy — A Bold Pub Game","Playing Cards","Games","USD",2014-11-24 00:00:24,12000,2014-10-25 00:00:24,1984,"failed",50,"US",1984
"3334",1522567816,"Rockets","Comic Books","Comics","USD",2014-11-04 23:39:33,15000,2014-09-05 23:39:33,0,"failed",0,"US",0
"3335",2106468000,"Starting NuJerzey Productionz","Webseries","Film & Video","USD",2016-07-04 14:50:19,4500,2016-05-05 14:50:19,267,"failed",13,"US",267
"3336",911612072,"Denver: 100 years of rich history","Places","Photography","USD",2014-10-05 04:20:56,2500,2014-09-05 04:20:56,10,"failed",1,"US",10
"3337",1982967965,"E-TRAYDE : THE G.T. (GIFTED & TALENTED) ALBUM","Hip-Hop","Music","USD",2011-09-17 01:58:00,5500,2011-08-14 05:07:09,5,"failed",1,"US",5
"3338",956978784,"Walk By Faith","Music","Music","USD",2013-01-28 18:00:00,5500,2012-12-06 02:51:09,25,"failed",1,"US",25
"3339",1953760655,"RAFI CLOTHING","Fashion","Fashion","USD",2016-09-11 00:36:00,10000,2016-08-12 18:39:41,0,"failed",0,"US",0
"3340",469929685,"Evan and the Chinese Bistro","Publishing","Publishing","USD",2014-02-12 02:40:32,12000,2014-01-13 02:40:32,50,"failed",2,"US",50
"3341",369861690,"From, Neptune The Debut Collection","Fashion","Fashion","USD",2015-09-25 23:32:44,2600,2015-08-26 23:32:44,90,"failed",1,"US",90
"3342",1342574795,"Fighting TEXTING AND DRIVING Head On Thru My Music","Rock","Music","USD",2016-08-14 00:42:00,750,2016-07-15 01:49:05,1,"failed",1,"US",0
"3343",226277861,"Dark Gift","Fiction","Publishing","USD",2015-09-09 05:31:52,350,2015-08-10 05:31:52,62,"failed",4,"US",62
"3344",2084467355,"Flurry the Bear: The Tempest Wind","Comic Books","Comics","USD",2015-03-01 17:26:04,20000,2015-01-30 17:26:04,2618,"failed",78,"US",2618
"3345",440774293,"You Are Not Alone - The Documentary","Documentary","Film & Video","USD",2012-02-27 19:42:10,25000,2012-01-12 19:42:10,695,"failed",17,"US",695
"3346",374358571,"Survivalist's handbook:  How to survive the Apocalypse","Nonfiction","Publishing","USD",2013-07-03 17:41:21,1500,2013-06-03 17:41:21,41,"failed",3,"US",41
"3347",199895333,"strawberry hemlock","Punk","Music","USD",2015-10-31 15:27:14,500,2015-10-01 16:27:14,0,"failed",0,"US",0
"3348",1390075962,"CharityPages","Web","Technology","USD",2016-05-27 19:22:15,2500,2016-04-27 19:22:15,20,"failed",1,"US",20
"3349",1314860687,"Dead Souls Will Move You","Comics","Comics","USD",2012-09-14 04:26:17,5200,2012-07-31 04:26:17,101,"failed",6,"US",101
"3350",2079584490,"Bikers of Bonneville - Stories from the Salt Flats","Nonfiction","Publishing","USD",2013-08-26 20:12:04,24000,2013-07-27 20:12:04,215,"failed",4,"US",215
"3351",2037047958,"what's with the pin?","Publishing","Publishing","USD",2009-12-01 22:36:00,10000,2009-09-04 02:25:02,0,"failed",0,"US",0
"3352",1226000238,"Miss Illusions: A novel of mystery, magic, and misadventure!","Fiction","Publishing","USD",2012-12-01 08:59:00,1500,2012-11-03 05:24:54,45,"failed",3,"US",45
"3353",1355463223,"ROCK THE CASH BAR","Film & Video","Film & Video","USD",2012-02-11 21:16:04,30000,2012-01-12 21:16:04,105,"failed",4,"US",105
"3354",1889929392,"The Movement","Hip-Hop","Music","USD",2012-06-20 16:57:37,10000,2012-05-21 16:57:37,0,"failed",0,"US",0
"3355",620860625,"Vex U College Robotics Funding","Robots","Technology","USD",2016-06-27 02:38:35,1000,2016-04-28 02:38:35,382,"failed",7,"US",382
"3356",1234330054,"Aaron and Sarah Make a Wedding Cake","Events","Food","USD",2014-08-28 19:56:30,100,2014-07-14 19:56:30,0,"failed",0,"US",0
"3357",64747755,"Storybook Holiday Card","Illustration","Art","USD",2010-10-27 05:49:07,500,2010-09-27 05:49:07,56,"failed",4,"US",56
"3358",130256952,"Wonderfully Strange People","Documentary","Film & Video","USD",2014-11-28 18:45:00,7000,2014-10-11 17:45:09,50,"failed",2,"US",50
"3359",1076396867,"White horse Assault","Video Games","Games","USD",2016-01-27 20:35:36,7000,2015-12-28 20:35:36,3,"failed",3,"US",3
"3360",1984281098,"Hail Sativa","Art","Art","USD",2016-04-01 18:59:23,350,2016-03-02 18:59:23,146,"failed",4,"US",146
"3361",1753601469,"Sticky - The Pilot","Shorts","Film & Video","USD",2012-09-18 05:59:00,12000,2012-08-10 23:17:26,300,"failed",10,"US",300
"3362",1545006189,"Across America along the Lincoln Highway","Photography","Photography","USD",2012-12-02 09:25:33,3500,2012-11-01 08:25:33,325,"failed",6,"US",325
"3363",752621030,"A COCKTAIL OF GLAMOUR & ANARCHY NYC FALL TOUR 2011","Performance Art","Art","USD",2011-10-02 05:59:00,4000,2011-08-19 03:35:46,1000,"failed",13,"US",1000
"3364",581112930,"The Jungle Campaign","Video Games","Games","USD",2016-02-14 23:59:42,15000,2016-01-25 23:59:42,1,"failed",1,"US",1
"3365",1936128618,"Arctic Yak Entertainment Start up","Webseries","Film & Video","USD",2014-09-10 21:44:08,2000,2014-08-11 21:44:08,0,"failed",0,"US",0
"3366",1680187612,"Charles Goyer Bespoke","Fashion","Fashion","USD",2016-05-19 06:34:37,7500,2016-04-19 06:34:37,2528,"failed",25,"US",2528
"3367",714179460,"Purple Heart Wounded Warriors","Documentary","Film & Video","USD",2012-06-18 02:23:37,30000,2012-05-19 02:23:37,60,"failed",3,"US",60
"3368",92535113,"Royalty Fit Clothing Co. ""Stay Fresh, Stay Fitted""","Fashion","Fashion","USD",2014-01-19 22:05:37,6500,2013-12-20 22:05:37,171,"failed",6,"US",171
"3369",983419245,"AlphaShrinc","Digital Art","Art","USD",2012-03-19 02:38:40,3000,2012-02-13 03:38:40,25,"failed",1,"US",25
"3370",1844999377,"The Story of T-Ricken, The Dinosaur shaped Chicken Nugget","Children's Books","Publishing","USD",2013-02-17 03:28:53,200,2013-01-18 03:28:53,21,"failed",3,"US",21
"3371",993730754,"Tombs R Us","Mixed Media","Art","USD",2012-10-08 05:34:00,1801,2012-09-07 15:01:06,73,"failed",2,"US",73
"3372",26441660,"Unholy Sustenance to release EP!","Rock","Music","USD",2011-12-09 20:03:45,350,2011-10-20 20:03:45,0,"failed",0,"US",0
"3373",1770617709,"UnderFit: Incredibly Comfortable Undershirts","Fashion","Fashion","USD",2015-06-03 01:40:41,10000,2015-05-04 01:40:41,6526,"failed",108,"US",6526
"3374",1712416414,"CtemCell - SmartPhone Holder for Bikes","Product Design","Design","USD",2014-12-21 02:59:13,20000,2014-11-21 02:59:13,2062,"failed",35,"US",2062
"3375",1537228710,"The Albuquerque Autism Project","Documentary","Film & Video","USD",2010-06-03 11:37:00,3000,2010-03-30 13:57:54,0,"failed",0,"US",0
"3376",275351880,"Going Down South.","Photography","Photography","USD",2014-08-18 17:48:49,7000,2014-07-19 17:48:49,0,"failed",0,"US",0
"3377",1707606690,"Knox Studios","Film & Video","Film & Video","USD",2016-08-03 20:16:00,12000,2016-07-04 20:16:00,175,"failed",2,"US",175
"3378",376476903,"A Party in a Can!","Product Design","Design","USD",2015-06-11 18:02:32,30000,2015-05-12 18:02:32,5306,"failed",26,"US",5306
"3379",1356725424,"Eat the Moose (Mooseburger, Moosepatty - whaaa)?","Events","Food","USD",2014-09-09 21:02:16,2500,2014-07-11 21:02:16,31,"failed",3,"US",31
"3380",591373635,"A Book on Erotic art & Literature","Fiction","Publishing","USD",2012-09-03 01:23:34,2000,2012-08-04 01:23:34,0,"failed",0,"US",0
"3381",1436643065,"Kung Fu, Old Skool & Tyrone","Film & Video","Film & Video","USD",2011-10-13 02:24:50,12600,2011-09-13 02:24:50,275,"failed",4,"US",275
"3382",1371074990,"Help Hollywood Vampires Make Their Dreams Come True!!","Music","Music","USD",2012-07-22 22:11:21,5000,2012-06-22 22:11:21,40,"failed",4,"US",40
"3383",975499351,"Dabville Bhombers ""Shatter-tastic"" Jerseys and Tees","Fashion","Fashion","USD",2014-03-21 21:02:17,1200,2014-02-19 22:02:17,60,"failed",1,"US",60
"3384",256332243,""" Teach Our Children ""  Stepping Out In Faith CD promotion","Pop","Music","USD",2012-10-31 21:58:35,20000,2012-10-01 22:58:35,3,"failed",1,"US",3
"3385",99152158,"BRING CRAFT DISTILLING TO THE BIG THICKET!","Food","Food","USD",2014-02-23 23:03:38,20000,2014-01-24 23:03:38,315,"failed",6,"US",315
"3386",783241942,"Fantasy Tales Online","Video Games","Games","USD",2015-06-01 22:49:32,25000,2015-04-17 22:49:32,1120,"failed",21,"US",1120
"3387",60861320,"LOUISE; New Bar, Big City","Food","Food","USD",2012-05-21 04:04:04,21000,2012-04-18 04:04:04,5495,"failed",59,"US",5495
"3388",1955484878,"Broken Island","Fiction","Publishing","USD",2015-10-21 16:11:23,9000,2015-10-01 16:11:23,0,"failed",0,"US",0
"3389",1979608960,"Bill Archer CD project with Tate Music Group","Country & Folk","Music","USD",2015-05-14 18:27:25,650,2015-04-14 18:27:25,72,"failed",4,"US",72
"3390",1878758879,"Wagyu Beef Steak","Farms","Food","USD",2015-05-08 22:57:37,23000,2015-04-08 22:57:37,5,"failed",1,"US",5
"3391",249242848,"Egg Restaurant/Goatfell Farm Irrigation Project","Food","Food","USD",2011-07-08 20:39:27,15000,2011-06-08 20:39:27,6850,"failed",87,"US",6850
"3392",1051370518,"Nebraska Drone Video and Racing","Flight","Technology","USD",2016-05-07 01:10:50,4200,2016-04-07 01:10:50,37,"failed",3,"US",37
"3393",1298907940,"Bhindy: Her African Dream","Publishing","Publishing","USD",2015-09-30 09:00:00,15000,2015-09-01 11:59:59,3554,"failed",45,"US",3554
"3394",263543196,"IronChains: Chainmail Armor, Jewelry, Dice Bags and Pouches","Jewelry","Fashion","USD",2015-07-14 22:57:49,600,2015-06-14 22:57:49,95,"failed",4,"US",95
"3395",61684434,"The Gourmet Canteen","Events","Food","USD",2015-11-20 16:50:32,300,2015-10-21 16:50:32,0,"failed",0,"US",0
"3396",2060425964,"SxS Bondi 2012  International Sculpture Exhibition","Sculpture","Art","USD",2012-08-12 23:02:08,18000,2012-07-13 23:02:08,25,"failed",1,"US",25
"3397",179067398,"Bringing simple|sexy|sensational to curvy young ladies","Fashion","Fashion","USD",2013-04-10 20:08:18,1500,2013-03-11 19:08:18,165,"failed",5,"US",165
"3398",559735347,"Using the moral imagination to stop texting and driving","Academic","Publishing","USD",2016-05-03 18:52:14,2000,2016-03-04 18:52:14,40,"failed",2,"US",40
"3399",2040233178,"throw stones at glass houses","Mixed Media","Art","USD",2012-09-15 17:16:00,1300,2012-08-01 20:22:35,500,"failed",8,"US",500
"3400",361859883,"Let Tinned Pineapple Make Your Soapy Dreams Come True!","Crafts","Crafts","USD",2012-03-31 06:16:00,1000,2012-02-09 05:53:33,327,"failed",18,"US",327
"3401",467019446,"RPG ART PROJECT: The 100! - Book 1","Illustration","Art","USD",2013-08-18 06:59:00,10000,2013-07-09 23:34:14,1851,"failed",27,"US",1851
"3402",2057776638,"The Reliquary: An Urban Fantasy Novel","Fiction","Publishing","USD",2015-03-11 00:37:38,5000,2015-02-09 01:37:38,937,"failed",23,"US",937
"3403",1962846527,"Pretty Me.","Crafts","Crafts","USD",2015-03-20 05:07:17,9000,2015-02-18 06:07:17,190,"failed",4,"US",190
"3404",1824058746,"The Capelle Collective","Music","Music","USD",2014-01-09 23:59:58,21000,2013-12-10 23:59:58,5044.38,"failed",68,"US",5044.38
